,name,-,mapk,"mapk, mkk, mkkk",mkk,mkk_pp,mkkk,mkkk_p,mkp_mapk,"mkp_mapk, mkp_mkk, mkp_mkkk",mkp_mkk,mkp_mkkk,ras,ras_active,signal_active,acc,time,cm,type,y,history
0,dataset_mapk361_n25_inh0.4,0.375,1.0,0.905,0.867,0.986,0.656,0.915,0.979,0.625,0.988,0.892,1.0,1.0,1.0,0.88,89.919,"[[24  0  0  0  0  5  0  0  1  0  2  0  0  0]
 [ 5 20  0  0  0  0  0  0  0  0  0  0  0  0]
 [ 2  0 19  1  0  2  0  0  0  0  1  0  0  0]
 [ 9  0  0 13  1  0  0  0  0  0  0  0  0  0]
 [ 1  0  0  0 70  2  0  1  0  1  0  0  0  0]
 [ 2  0  1  1  0 21  0  0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0 75  0  0  0  0  0  0  0]
 [ 4  0  0  0  0  0  0 92  0  0  4  0  0  0]
 [ 1  0  0  0  0  1  0  0 20  0  3  0  0  0]
 [ 5  0  0  0  0  1  0  1 10 82  0  0  0  0]
 [ 8  0  1  0  0  0  0  0  0  0 91  0  0  0]
 [ 3  0  0  0  0  0  0  0  1  0  1 17  0  0]
 [ 0  0  0  0  0  0  7  0  0  0  0  0 68  0]
 [ 0  0  0  0  0  0  0  0  0  0  0  0  0 25]]",dtw_d,"['-' 'mapk, mkk, mkkk' 'mkkk' 'mapk, mkk, mkkk' 'mkk' 'mkp_mkkk' 'mkkk'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' '-'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' '-' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mapk, mkk, mkkk' 'mapk, mkk, mkkk' 'mapk, mkk, mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' '-' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mkkk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' '-' 'mkp_mapk' '-' 'mkp_mapk' '-' 'mkp_mkkk' '-'
 'mkp_mapk' 'mkp_mkkk' 'mkp_mapk' 'mkp_mkkk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk' 'mkp_mapk'
 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mkk' '-' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mapk, mkp_mkk, mkp_mkkk' '-' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' 'mkp_mapk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkkk'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' '-' 'mkp_mkk' 'mkp_mkk' '-' '-'
 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk' 'mkp_mkk'
 'mkp_mkk' '-' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' '-'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' '-' 'mkp_mkkk' '-' 'mkp_mkkk' 'mapk, mkk, mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' 'mkp_mkkk' '-'
 'mkp_mkkk' '-' 'mkp_mkkk' 'mkp_mkkk' '-' '-' 'mkp_mkkk' '-' 'mkp_mkkk'
 'mkp_mkkk' 'mkp_mkkk' 'mapk' 'mapk' '-' 'mapk' 'mapk' 'mapk' 'mapk' '-'
 'mapk' 'mapk' 'mapk' '-' 'mapk' 'mapk' 'mapk' '-' 'mapk' 'mapk' 'mapk'
 'mapk' 'mapk' 'mapk' 'mapk' 'mapk' '-' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkp_mkk' 'mkk_pp' '-' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkkk' 'mkk_pp' 'mkp_mapk' 'mkkk' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp' 'mkk_pp'
 'mkk' 'mkk' 'mkk' 'mkp_mkkk' '-' 'mkk' '-' 'mkk' 'mkk_pp' 'mkk' 'mkk'
 'mkk' '-' '-' '-' 'mkk' '-' 'mkk' 'mkk' '-' '-' 'mkk' '-' 'mkk' 'mkkk'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk_p'
 'mkkk_p' 'mkkk_p' 'mkkk_p' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' '-'
 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mapk, mkk, mkkk' '-' 'mkkk' 'mkkk' 'mkk'
 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk' 'mkkk_p'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'mkkk_p' 'ras_active' 'mkkk_p' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'mkkk_p' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'mkkk_p' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'mkkk_p' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras'
 'ras' '-' 'ras' 'ras' 'ras' '-' 'ras' '-' 'ras' 'ras' 'ras' '-' 'ras'
 'mkp_mkkk' '-' 'ras' '-' 'ras' 'mkp_mapk, mkp_mkk, mkp_mkkk' 'ras' 'ras'
 'ras' 'ras' 'ras' 'ras_active' 'ras_active' 'mkkk_p' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'ras_active' 'ras_active' 'ras_active' 'ras_active'
 'ras_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' 'signal_active' 'signal_active'
 'signal_active' 'signal_active' '-' '-' '-' 'mkp_mapk, mkp_mkk, mkp_mkkk'
 '-' '-' '-' '-' '-' '-' 'mkkk' '-' '-' '-' 'mkp_mkkk' '-' 'mkkk' '-' '-'
 '-' '-' '-' 'mkkk' '-' 'mkkk']","{'loss': [1.2798268795013428, 0.664698600769043, 0.5445413589477539, 0.4509068429470062, 0.45024311542510986, 0.42284083366394043, 0.3605204224586487, 0.34972795844078064, 0.41823282837867737, 0.41033005714416504, 0.3440510034561157, 0.2919660210609436, 0.28221073746681213, 0.36349669098854065, 0.2764698565006256, 0.2691538333892822, 0.3205290734767914, 0.25247758626937866, 0.2450542151927948, 0.3605055809020996, 0.26930293440818787, 0.2723672688007355, 0.23028621077537537, 0.2392238974571228, 0.26286691427230835, 0.26568299531936646, 0.2729186713695526, 0.2928575873374939, 0.2117694467306137, 0.21819248795509338, 0.21146094799041748, 0.23201408982276917, 0.25119152665138245, 0.23278777301311493, 0.21600253880023956, 0.17502228915691376, 0.17885641753673553, 0.1982591301202774, 0.16495336592197418, 0.16143804788589478, 0.22178180515766144, 0.24080008268356323, 0.19346065819263458, 0.1740190088748932, 0.21506161987781525, 0.1506398469209671, 0.14822927117347717, 0.16755136847496033, 0.15756189823150635, 0.1838422268629074, 0.17704112827777863, 0.20376434922218323, 0.21583996713161469, 0.1978767365217209, 0.16410376131534576, 0.16103293001651764, 0.16915278136730194, 0.1708739697933197, 0.2114402800798416, 0.1864490956068039, 0.20801959931850433, 0.1692817658185959, 0.2164558470249176, 0.19923752546310425, 0.18267852067947388, 0.13879336416721344, 0.2266794890165329, 0.17730847001075745, 0.17798864841461182, 0.1665092259645462, 0.14165449142456055, 0.1299637407064438, 0.1324816644191742, 0.12908358871936798, 0.13442999124526978, 0.1506972461938858, 0.15291257202625275, 0.16252844035625458, 0.14670740067958832, 0.1715196818113327, 0.13414406776428223, 0.12635575234889984, 0.1081463024020195, 0.09743734449148178, 0.12660856544971466, 0.1311250627040863, 0.13614599406719208, 0.11409981548786163, 0.13649152219295502, 0.16193370521068573, 0.13985663652420044, 0.09588746726512909, 0.13007032871246338, 0.19144415855407715, 0.17444872856140137, 0.19935879111289978, 0.15311066806316376, 0.13312582671642303, 0.12389229983091354, 0.13450945913791656, 0.12768609821796417, 0.1185339167714119, 0.12126252055168152, 0.1155429482460022, 0.14542600512504578, 0.10988353192806244, 0.11849159002304077, 0.08722943067550659, 0.13338834047317505, 0.20202074944972992, 0.2008017599582672, 0.1943008005619049, 0.1610267460346222, 0.12364547699689865, 0.11756712943315506, 0.12968355417251587, 0.11952301114797592, 0.10743175446987152, 0.092183418571949, 0.11265868693590164, 0.09410716593265533, 0.1449739634990692, 0.13390466570854187, 0.08269143104553223, 0.09323149174451828, 0.1273946762084961, 0.09084319323301315, 0.12765344977378845, 0.1192314624786377, 0.09871523082256317, 0.09706282615661621, 0.113988496363163, 0.09181853383779526, 0.08011512458324432, 0.07950113713741302, 0.16941197216510773, 0.11634176969528198, 0.10870510339736938, 0.12006600201129913, 0.10476438701152802, 0.07831918448209763, 0.1029265969991684, 0.08430364727973938, 0.07033087313175201, 0.05423472449183464, 0.06681209802627563, 0.06905248016119003, 0.093439482152462, 0.0979311466217041, 0.09921208769083023, 0.133207768201828, 0.09620626270771027, 0.0721212700009346, 0.06760711967945099, 0.05419003590941429, 0.058791205286979675, 0.06187562271952629, 0.07122006267309189, 0.070254385471344, 0.12950825691223145, 0.15984871983528137, 0.1090678796172142, 0.06723494082689285, 0.058697961270809174, 0.07817652821540833, 0.10759300738573074, 0.08715076744556427, 0.09775310009717941, 0.09673230350017548, 0.08395839482545853, 0.06429407000541687, 0.0461118146777153, 0.07729999721050262, 0.062021803110837936, 0.06780184805393219, 0.04480584338307381, 0.05075705423951149, 0.07635091990232468, 0.041731979697942734, 0.043824419379234314, 0.04279550537467003, 0.03601944446563721, 0.04454002156853676, 0.16351908445358276, 0.14888666570186615, 0.07959919422864914, 0.07938043028116226, 0.06849394738674164, 0.07337037473917007, 0.07738427072763443, 0.03884964808821678, 0.0354645773768425, 0.04992010071873665, 0.03300727903842926, 0.039546482264995575, 0.039997462183237076, 0.07073642313480377, 0.07445954531431198, 0.04183696210384369, 0.07750912010669708, 0.05617577210068703, 0.041588541120290756, 0.07402005791664124, 0.0501815527677536, 0.06493155658245087, 0.06835222989320755, 0.06279820203781128, 0.0450357049703598, 0.02392731048166752, 0.039730630815029144, 0.030583444982767105, 0.08639957010746002, 0.06419340521097183, 0.04497196152806282, 0.11054995656013489, 0.08247379958629608, 0.06315741688013077, 0.06380137801170349, 0.06452920287847519, 0.07311826199293137, 0.043491508811712265, 0.02816563844680786, 0.04836511239409447, 0.04895251616835594, 0.055672187358140945, 0.09580852836370468, 0.04495134577155113, 0.04385571554303169, 0.13788628578186035, 0.1142842248082161, 0.07386365532875061, 0.02825554460287094, 0.02819538116455078, 0.015332205221056938, 0.02423992194235325, 0.02780294604599476, 0.02470448985695839, 0.030613739043474197, 0.02169879712164402, 0.022983217611908913, 0.0277602169662714, 0.015255356207489967, 0.03990379720926285, 0.03164989873766899, 0.03715262934565544, 0.018031630665063858, 0.01927097886800766, 0.02693396620452404, 0.06910710036754608, 0.06699109822511673, 0.02427683398127556, 0.030067378655076027, 0.016067292541265488, 0.04428986459970474, 0.05980959162116051, 0.04119811952114105, 0.048785340040922165, 0.02570355124771595, 0.07058064639568329, 0.05533673241734505, 0.046051520854234695, 0.030934704467654228, 0.010840318165719509, 0.015865538269281387, 0.015299605205655098, 0.02362401783466339, 0.0189474206417799, 0.08109211176633835, 0.06260117143392563, 0.06199653819203377, 0.06488239765167236, 0.017780980095267296, 0.03740774095058441, 0.01949324831366539, 0.09361965209245682, 0.06966564804315567, 0.021167170256376266, 0.016980621963739395, 0.011775289662182331, 0.018554743379354477, 0.052702706307172775, 0.05372252315282822, 0.035032495856285095, 0.024538524448871613, 0.026772692799568176, 0.02757323533296585, 0.02683788165450096, 0.0421798974275589, 0.034217748790979385, 0.038522325456142426, 0.046195175498723984, 0.017597436904907227, 0.00931242760270834, 0.010732199065387249, 0.019664954394102097, 0.022274799644947052, 0.018551085144281387, 0.009059214033186436, 0.015021750703454018, 0.025456607341766357], 'accuracy': [0.5909090638160706, 0.7961432337760925, 0.8236914873123169, 0.8663911819458008, 0.8636363744735718, 0.8677685856819153, 0.8760330677032471, 0.8898071646690369, 0.8774104714393616, 0.8774104714393616, 0.8760330677032471, 0.9118457436561584, 0.910468339920044, 0.8842975497245789, 0.9242424368858337, 0.913223147392273, 0.9063360691070557, 0.9256198406219482, 0.9228650331497192, 0.8953167796134949, 0.9256198406219482, 0.9201101660728455, 0.9242424368858337, 0.915977954864502, 0.910468339920044, 0.9118457436561584, 0.9049586653709412, 0.9090909361839294, 0.939393937587738, 0.9297520518302917, 0.9311294555664062, 0.9352617263793945, 0.9173553586006165, 0.9256198406219482, 0.93388432264328, 0.9435261487960815, 0.942148745059967, 0.9325068593025208, 0.942148745059967, 0.9435261487960815, 0.9325068593025208, 0.9256198406219482, 0.9325068593025208, 0.9435261487960815, 0.93388432264328, 0.9435261487960815, 0.9517906308174133, 0.9490358233451843, 0.9517906308174133, 0.939393937587738, 0.9325068593025208, 0.9325068593025208, 0.936639130115509, 0.9297520518302917, 0.942148745059967, 0.9476584196090698, 0.9435261487960815, 0.9435261487960815, 0.9311294555664062, 0.9462810158729553, 0.9352617263793945, 0.9380165338516235, 0.9297520518302917, 0.9297520518302917, 0.942148745059967, 0.9531680345535278, 0.9325068593025208, 0.9325068593025208, 0.9407713413238525, 0.944903552532196, 0.9517906308174133, 0.9586777091026306, 0.9586777091026306, 0.9600551128387451, 0.9517906308174133, 0.944903552532196, 0.9531680345535278, 0.9462810158729553, 0.9517906308174133, 0.9435261487960815, 0.9490358233451843, 0.9573002457618713, 0.9614325165748596, 0.9683195352554321, 0.9517906308174133, 0.9517906308174133, 0.9559228420257568, 0.9614325165748596, 0.9517906308174133, 0.9531680345535278, 0.9559228420257568, 0.9738292098045349, 0.9545454382896423, 0.9380165338516235, 0.9476584196090698, 0.936639130115509, 0.9490358233451843, 0.9531680345535278, 0.9600551128387451, 0.9545454382896423, 0.9531680345535278, 0.9628099203109741, 0.9696969985961914, 0.9586777091026306, 0.9504132270812988, 0.9641873240470886, 0.9559228420257568, 0.9738292098045349, 0.9559228420257568, 0.9352617263793945, 0.9269972443580627, 0.93388432264328, 0.9504132270812988, 0.9600551128387451, 0.9614325165748596, 0.9614325165748596, 0.9628099203109741, 0.9641873240470886, 0.9669421315193176, 0.9628099203109741, 0.9683195352554321, 0.9573002457618713, 0.9476584196090698, 0.9669421315193176, 0.9683195352554321, 0.9531680345535278, 0.9683195352554321, 0.9586777091026306, 0.9614325165748596, 0.9614325165748596, 0.9641873240470886, 0.9628099203109741, 0.9696969985961914, 0.9765840172767639, 0.9710744023323059, 0.936639130115509, 0.9628099203109741, 0.9641873240470886, 0.9600551128387451, 0.9641873240470886, 0.9752066135406494, 0.9655647277832031, 0.9807162284851074, 0.9752066135406494, 0.9834710955619812, 0.9779614210128784, 0.9779614210128784, 0.9696969985961914, 0.9683195352554321, 0.9724518060684204, 0.9545454382896423, 0.9724518060684204, 0.9765840172767639, 0.9752066135406494, 0.9848484992980957, 0.9765840172767639, 0.9752066135406494, 0.9710744023323059, 0.9710744023323059, 0.9655647277832031, 0.9407713413238525, 0.9600551128387451, 0.9779614210128784, 0.9779614210128784, 0.9724518060684204, 0.9710744023323059, 0.9710744023323059, 0.9683195352554321, 0.9669421315193176, 0.9628099203109741, 0.9820936918258667, 0.9862259030342102, 0.9696969985961914, 0.9820936918258667, 0.9738292098045349, 0.9848484992980957, 0.9834710955619812, 0.9765840172767639, 0.9848484992980957, 0.9862259030342102, 0.9889807105064392, 0.9848484992980957, 0.9876033067703247, 0.9559228420257568, 0.9504132270812988, 0.9779614210128784, 0.9669421315193176, 0.9765840172767639, 0.9765840172767639, 0.9710744023323059, 0.9889807105064392, 0.9876033067703247, 0.9820936918258667, 0.9917355179786682, 0.9876033067703247, 0.9862259030342102, 0.9724518060684204, 0.9765840172767639, 0.9834710955619812, 0.9793388247489929, 0.9807162284851074, 0.9889807105064392, 0.9779614210128784, 0.9848484992980957, 0.9752066135406494, 0.9765840172767639, 0.9765840172767639, 0.9848484992980957, 0.994490385055542, 0.9876033067703247, 0.9889807105064392, 0.9779614210128784, 0.9820936918258667, 0.9876033067703247, 0.9600551128387451, 0.9738292098045349, 0.9820936918258667, 0.9724518060684204, 0.9848484992980957, 0.9724518060684204, 0.9834710955619812, 0.9903581142425537, 0.9848484992980957, 0.9820936918258667, 0.9848484992980957, 0.9641873240470886, 0.9862259030342102, 0.9889807105064392, 0.9531680345535278, 0.9586777091026306, 0.9807162284851074, 0.9931129217147827, 0.9903581142425537, 0.9958677887916565, 0.9903581142425537, 0.9917355179786682, 0.9958677887916565, 0.9876033067703247, 0.994490385055542, 0.9917355179786682, 0.9931129217147827, 0.9958677887916565, 0.9848484992980957, 0.9889807105064392, 0.9889807105064392, 0.9958677887916565, 0.994490385055542, 0.9876033067703247, 0.9752066135406494, 0.9820936918258667, 0.9917355179786682, 0.9931129217147827, 0.9986225962638855, 0.9834710955619812, 0.9765840172767639, 0.9793388247489929, 0.9848484992980957, 0.9903581142425537, 0.9669421315193176, 0.9793388247489929, 0.9876033067703247, 0.9848484992980957, 0.997245192527771, 0.9958677887916565, 0.997245192527771, 0.9917355179786682, 0.9958677887916565, 0.9752066135406494, 0.9779614210128784, 0.9793388247489929, 0.9738292098045349, 0.994490385055542, 0.9862259030342102, 0.997245192527771, 0.9655647277832031, 0.9752066135406494, 0.994490385055542, 0.9958677887916565, 0.997245192527771, 0.9958677887916565, 0.9779614210128784, 0.9862259030342102, 0.994490385055542, 0.9903581142425537, 0.9958677887916565, 0.9889807105064392, 0.9917355179786682, 0.9903581142425537, 0.9862259030342102, 0.9889807105064392, 0.9848484992980957, 0.9931129217147827, 0.997245192527771, 0.9958677887916565, 0.9931129217147827, 0.9917355179786682, 0.9917355179786682, 0.9986225962638855, 0.9931129217147827, 0.9903581142425537]}"
